Date,Ticker,Open,High,Low,Close,Volume
2025-08-27 00:00:00-04:00,AAPL,227.7686378094015,230.05020313892598,227.41991984776428,229.6417236328125,31259500
2025-08-28 00:00:00-04:00,AAPL,229.9704999102399,232.55096405412047,228.4959359400532,231.70408630371094,38074700
2025-08-29 00:00:00-04:00,AAPL,231.65424737322112,232.52105569809,230.5184437223928,231.28561401367188,39418400
2025-09-02 00:00:00-04:00,AAPL,228.4062708029861,230.00038826150748,226.1346633063032,228.87454223632812,44075600
2025-09-03 00:00:00-04:00,AAPL,236.33698891571112,237.9709525201245,233.49747185558658,237.59234619140625,66427800
2025-09-04 00:00:00-04:00,AAPL,237.57241502764154,239.01707546456905,235.86871695735925,238.89752197265625,47549400
2025-09-05 00:00:00-04:00,AAPL,239.11668743272676,240.43183651086895,237.61225041390915,238.80783081054688,54870400
2025-09-08 00:00:00-04:00,AAPL,238.41927329094256,239.2661357937392,235.4701607098454,237.00450134277344,48999500
2025-09-09 00:00:00-04:00,AAPL,236.12774389612645,237.90119155812317,232.5011411802574,233.4875030517578,66313900
2025-09-10 00:00:00-04:00,AAPL,231.33545739080094,231.56460664903227,225.118417424808,225.955322265625,83440800
2025-09-11 00:00:00-04:00,AAPL,226.04500979013486,229.60186307827533,225.81584532196928,229.18341064453125,50208600
2025-09-12 00:00:00-04:00,AAPL,228.37637066624734,233.6468944473401,228.17710979485463,233.20852661132812,55824200
2025-09-15 00:00:00-04:00,AAPL,236.12775635652346,237.31337916896246,234.16500543557729,235.828857421875,42699500
2025-09-16 00:00:00-04:00,AAPL,236.30708253667353,240.33222235518573,235.45026224943368,237.2735137939453,63421100
2025-09-17 00:00:00-04:00,AAPL,238.09051246512186,239.21635855568803,236.85507060288438,238.11044311523438,46508000
2025-09-18 00:00:00-04:00,AAPL,239.0868055705458,240.31227437025743,235.77901734043184,237.00450134277344,44249600
2025-09-19 00:00:00-04:00,AAPL,240.34217704154452,245.3935247988757,239.32594197772087,244.59646606445312,163741300
2025-09-22 00:00:00-04:00,AAPL,247.38614726921998,255.6954638689992,247.20680184487878,255.1374969482422,105517400
2025-09-23 00:00:00-04:00,AAPL,254.9382669065294,256.3928850249964,252.64672876089196,253.49359130859375,60275200
2025-09-24 00:00:00-04:00,AAPL,254.2807025242173,254.79879299943292,250.11607847800005,251.38140869140625,42303700
2025-09-25 00:00:00-04:00,AAPL,252.27808820484515,256.22352044118514,250.7836088309123,255.9246063232422,55202100
2025-09-26 00:00:00-04:00,AAPL,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300
2025-09-29 00:00:00-04:00,AAPL,253.62311772285494,254.06150078407975,252.07881928540593,253.49359130859375,40127700
2025-09-30 00:00:00-04:00,AAPL,253.92202035086734,254.97811672142575,252.17846100632588,253.69287109375,37704300
2025-10-01 00:00:00-04:00,AAPL,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900
2025-10-02 00:00:00-04:00,AAPL,255.63566078088252,257.229778167004,253.21461153357077,256.18365478515625,42630200
2025-10-03 00:00:00-04:00,AAPL,253.73268185864376,258.2858540075867,253.01533061199513,257.0703430175781,49155600
2025-10-06 00:00:00-04:00,AAPL,257.0404730386864,258.11651518827176,254.11130630837613,255.74526977539062,44664100
2025-10-07 00:00:00-04:00,AAPL,255.86485915808862,256.4526841311554,254.48993311029045,255.5360870361328,31955800
2025-10-08 00:00:00-04:00,AAPL,255.5758888188916,257.56852798749276,255.16739414069707,257.1102294921875,36496900
2025-10-09 00:00:00-04:00,AAPL,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000
2025-10-10 00:00:00-04:00,AAPL,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100
2025-10-13 00:00:00-04:00,AAPL,248.46219085423505,248.7710475029622,244.6562426215344,246.74851989746094,38142900
2025-10-14 00:00:00-04:00,AAPL,245.69241642712313,247.93413549962378,243.79940008876653,246.8581085205078,35478000
2025-10-15 00:00:00-04:00,AAPL,248.57178982967116,250.89321639065437,246.559219921403,248.42233276367188,33893600
2025-10-16 00:00:00-04:00,AAPL,247.33635013275978,248.1234359576197,244.22783772705108,246.53929138183594,39777000
2025-10-17 00:00:00-04:00,AAPL,247.1072067041429,252.4474806979352,246.3599669580113,251.36148071289062,49147000
2025-10-20 00:00:00-04:00,AAPL,254.94822099113512,263.4069798400544,254.68918336894043,261.27484130859375,90483000
2025-10-21 00:00:00-04:00,AAPL,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900
2025-10-22 00:00:00-04:00,AAPL,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300
2025-10-23 00:00:00-04:00,AAPL,258.98332466328685,259.6608147081683,257.0604350924048,258.6246337890625,32754900
2025-10-24 00:00:00-04:00,AAPL,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700
2025-10-27 00:00:00-04:00,AAPL,263.90514984178776,268.1295353654346,263.67598537979285,267.8206787109375,44888200
2025-10-28 00:00:00-04:00,AAPL,267.9999758056659,268.896687690681,267.16307106420925,268.00994873046875,41534800
2025-10-29 00:00:00-04:00,AAPL,268.28892986747474,270.4110953948544,266.1269030442272,268.7073974609375,51086700
2025-10-30 00:00:00-04:00,AAPL,270.98897852374654,273.131090148023,267.49191714200913,270.4011535644531,69886500
2025-10-31 00:00:00-04:00,AAPL,275.9705701844509,276.29937269597025,268.16940070155243,269.37493896484375,86167100
2025-11-03 00:00:00-05:00,AAPL,269.42476736726525,269.8531775103368,265.2701011373342,268.0597839355469,50194600
2025-11-04 00:00:00-05:00,AAPL,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800
2025-11-05 00:00:00-05:00,AAPL,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100
2025-11-06 00:00:00-05:00,AAPL,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000
2025-11-07 00:00:00-05:00,AAPL,268.8069946610708,271.28785094446636,265.78814772800683,267.4819030761719,48227400
2025-11-10 00:00:00-05:00,AAPL,268.2298525605972,272.98692304032335,266.733924572705,268.6985778808594,41312400
2025-11-11 00:00:00-05:00,AAPL,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300
2025-11-12 00:00:00-05:00,AAPL,274.2535066981436,274.9815360542478,270.9624767916609,272.7276611328125,48398000
2025-11-13 00:00:00-05:00,AAPL,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800
2025-11-14 00:00:00-05:00,AAPL,270.31420819279356,275.21088338895913,268.8681625557137,271.6705322265625,47431300
2025-11-17 00:00:00-05:00,AAPL,268.0903024129557,269.75575219797963,265.00869378967747,266.7339782714844,45018300
2025-11-18 00:00:00-05:00,AAPL,269.25705465795,269.97510130800674,264.59974924229334,266.7139892578125,45677300
2025-11-19 00:00:00-05:00,AAPL,264.80921977983166,271.47107967039307,264.77930243197466,267.83099365234375,40424500
2025-11-20 00:00:00-05:00,AAPL,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600
2025-11-21 00:00:00-05:00,AAPL,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800
2025-11-24 00:00:00-05:00,AAPL,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800
2025-11-25 00:00:00-05:00,AAPL,274.52274228722064,279.6188865292943,274.5028075356392,276.2181396484375,46914200
2025-11-26 00:00:00-05:00,AAPL,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400
2025-11-28 00:00:00-05:00,AAPL,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600
2025-12-01 00:00:00-05:00,AAPL,277.255303275414,282.650620542313,275.390384584981,282.33148193359375,46587700
2025-12-02 00:00:00-05:00,AAPL,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500
2025-12-03 00:00:00-05:00,AAPL,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700
2025-12-04 00:00:00-05:00,AAPL,283.32881389666403,283.9571086251454,277.8337611056945,279.93804931640625,43989100
2025-12-05 00:00:00-05:00,AAPL,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800
2025-12-08 00:00:00-05:00,AAPL,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800
2025-12-09 00:00:00-05:00,AAPL,277.4049018876359,279.26982065807096,276.16827776921565,276.42755126953125,32193300
2025-12-10 00:00:00-05:00,AAPL,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300
2025-12-11 00:00:00-05:00,AAPL,278.342340640522,278.83100071126506,273.06669274298736,277.2752380371094,33248000
2025-12-12 00:00:00-05:00,AAPL,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900
2025-12-15 00:00:00-05:00,AAPL,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100
2025-12-16 00:00:00-05:00,AAPL,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600
2025-12-17 00:00:00-05:00,AAPL,274.2634896625032,275.41036187784255,270.9026424636208,271.1020812988281,50138700
2025-12-18 00:00:00-05:00,AAPL,272.86723904028526,272.8872042261758,266.22534517191764,271.45111083984375,51630700
2025-12-19 00:00:00-05:00,AAPL,271.41126100078174,273.854622814086,269.1673684747946,272.9271545410156,144632000
2025-12-22 00:00:00-05:00,AAPL,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800
2025-12-23 00:00:00-05:00,AAPL,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000
2025-12-24 00:00:00-05:00,AAPL,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600
2025-12-26 00:00:00-05:00,AAPL,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800
2025-12-29 00:00:00-05:00,AAPL,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200
2025-12-30 00:00:00-05:00,AAPL,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600
2025-12-31 00:00:00-05:00,AAPL,272.3187639976345,272.9370761103812,271.0123224859311,271.12200927734375,27293600
2026-01-02 00:00:00-05:00,AAPL,271.52095990203577,277.0857995993762,268.26979943372277,270.27435302734375,37838100
2026-01-05 00:00:00-05:00,AAPL,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200
2026-01-06 00:00:00-05:00,AAPL,266.2751846804448,266.8236794412865,261.4084273717842,261.64776611328125,52352100
2026-01-07 00:00:00-05:00,AAPL,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800
2026-01-08 00:00:00-05:00,AAPL,256.32231677215987,258.5861744106298,255.00590778144198,258.33685302734375,50419300
2026-01-09 00:00:00-05:00,AAPL,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000
2026-01-12 00:00:00-05:00,AAPL,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800
2026-01-13 00:00:00-05:00,AAPL,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800
2026-01-14 00:00:00-05:00,AAPL,258.78560808748875,261.10930037675524,256.0131555781144,259.25433349609375,40019400
2026-01-15 00:00:00-05:00,AAPL,259.9424426175537,260.3313985459844,256.35220896361545,257.5090637207031,39388600
2026-01-16 00:00:00-05:00,AAPL,257.19992653146244,258.1972120398704,254.23798735410128,254.83636474609375,72142800
2026-01-20 00:00:00-05:00,AAPL,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500
2026-01-21 00:00:00-05:00,AAPL,248.02490552393743,250.8771427168815,244.51445623630568,246.97775268554688,54641700
2026-01-22 00:00:00-05:00,AAPL,248.52352576906395,250.31864258405668,247.47637302553753,247.67584228515625,39708300
2026-01-23 00:00:00-05:00,AAPL,246.6486524137701,248.7329754164565,244.01580413580567,247.36668395996094,41689000
2026-01-26 00:00:00-05:00,AAPL,250.7973351598156,255.86354695988197,249.12190294519746,254.7166748046875,55969200
2026-01-27 00:00:00-05:00,AAPL,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300
2026-01-28 00:00:00-05:00,AAPL,256.9505880888889,258.1572949521919,253.81911240916085,255.74388122558594,41288000
2026-01-29 00:00:00-05:00,AAPL,257.2996187429542,258.9451334735496,253.71936801028804,257.578857421875,67253000
2026-01-30 00:00:00-05:00,AAPL,254.47732177254832,261.1890484668085,251.49543285360957,258.775634765625,92443400
2026-02-02 00:00:00-05:00,AAPL,259.3241487899344,269.7557466562268,258.50636737104884,269.2770690917969,73913400
2026-02-03 00:00:00-05:00,AAPL,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700
2026-02-04 00:00:00-05:00,AAPL,271.5508603406617,278.19278500760885,271.5508603406617,275.73944091796875,90545700
2026-02-05 00:00:00-05:00,AAPL,277.3749854862336,278.7412615768201,272.48829324857786,275.1610107421875,52977400
2026-02-06 00:00:00-05:00,AAPL,276.36776572322356,280.1474864654567,276.1782790346459,277.36505126953125,50453400
2026-02-09 00:00:00-05:00,AAPL,277.41494619870406,277.70443813431814,271.2160169672847,274.13079833984375,44623400
2026-02-10 00:00:00-05:00,AAPL,274.40031021957236,274.87943562430115,272.4537718732244,273.19244384765625,34376900
2026-02-11 00:00:00-05:00,AAPL,274.2106536370846,279.6808719096702,273.9610989943363,275.00921630859375,51931300
2026-02-12 00:00:00-05:00,AAPL,275.0990585104662,275.22883180172755,259.71650632997444,261.2637634277344,81077200
2026-02-13 00:00:00-05:00,AAPL,261.5432690161623,261.7628783299504,254.9949421084194,255.32435607910156,56290700
2026-02-17 00:00:00-05:00,AAPL,257.5903108294174,265.8156532326085,255.08478749757862,263.4099426269531,58469100
2026-02-18 00:00:00-05:00,AAPL,263.13045584681157,266.3447212846438,261.9825104325609,263.8791198730469,34203300
2026-02-19 00:00:00-05:00,AAPL,262.13220471573277,264.00886051677537,259.5867290635135,260.11578369140625,30845300
2026-02-20 00:00:00-05:00,AAPL,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500
2026-02-23 00:00:00-05:00,AAPL,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200
2026-02-24 00:00:00-05:00,AAPL,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600
2026-02-25 00:00:00-05:00,AAPL,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300
2026-02-26 00:00:00-05:00,AAPL,274.4602128097023,275.61811956353745,270.31758130113775,272.4637756347656,32345100
2026-02-27 00:00:00-05:00,AAPL,272.3240439665745,272.3240439665745,262.4217314181026,263.70941162109375,72366500
2026-03-02 00:00:00-05:00,AAPL,261.94253069595567,266.05518620599753,259.73647625260065,264.2484130859375,41827900
2026-03-03 00:00:00-05:00,AAPL,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900
2026-03-04 00:00:00-05:00,AAPL,264.17854815272653,265.67587606267574,260.95432154975975,262.0523376464844,39803100
2026-03-05 00:00:00-05:00,AAPL,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600
2026-03-06 00:00:00-05:00,AAPL,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000
2026-03-09 00:00:00-04:00,AAPL,255.2345148744848,260.68477987096253,253.22808575123491,259.41705322265625,38218500
2026-03-10 00:00:00-04:00,AAPL,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800
2026-03-11 00:00:00-04:00,AAPL,260.624897946549,261.6630538494394,259.08763272962494,260.34539794921875,26218900
2026-03-12 00:00:00-04:00,AAPL,258.1992408199258,258.48873275942157,253.7272102811576,255.3043975830078,40794000
2026-03-13 00:00:00-04:00,AAPL,255.024890934378,255.87336762960538,249.07551643845036,249.6744384765625,36930000
2026-03-16 00:00:00-04:00,AAPL,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503906,32074200
2026-03-17 00:00:00-04:00,AAPL,252.5093881906664,254.67552076289968,251.7307636559193,253.77711486816406,32361600
2026-03-18 00:00:00-04:00,AAPL,252.1799767808244,254.48585937367065,248.55643828829037,249.49476623535156,35757900
2026-03-19 00:00:00-04:00,AAPL,248.95572868612365,251.38140795985734,246.85947863088072,248.5165252685547,34864100
2026-03-20 00:00:00-04:00,AAPL,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100
2026-03-23 00:00:00-04:00,AAPL,253.51758537106093,254.14646797882926,249.83415620831627,251.04200744628906,40546100
2026-03-24 00:00:00-04:00,AAPL,249.90403139868116,254.37604644028636,249.10545347620703,251.1917266845703,45152300
2026-03-25 00:00:00-04:00,AAPL,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700
2026-03-26 00:00:00-04:00,AAPL,251.67088153367666,256.5421934269488,250.32329549316128,252.43951416015625,41796700
2026-03-27 00:00:00-04:00,AAPL,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000
2026-03-30 00:00:00-04:00,AAPL,249.62453299565456,250.4230956915925,245.07264337813007,246.19065856933594,39446200
2026-03-31 00:00:00-04:00,AAPL,247.4683905467953,255.02489784868362,246.65983587287727,253.33790588378906,49598100
2026-04-01 00:00:00-04:00,AAPL,253.6273948962928,255.72364490973627,252.8787309132899,255.1746368408203,40059400
2026-04-02 00:00:00-04:00,AAPL,253.74717405681358,255.6737439434535,250.20349485503914,255.464111328125,31289400
2026-04-06 00:00:00-04:00,AAPL,256.0530752925303,261.6930045642991,256.0031460821725,258.39886474609375,29329900
2026-04-07 00:00:00-04:00,AAPL,255.70368128016966,255.7436185540334,245.2623079794448,253.0484161376953,62148000
